  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   66.20   52.58   83.33 1.98e-04 6.3e-06 6.3e-06 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  104.75   83.33  131.67 6.74e-05 2.9e-06 2.9e-06 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  165.95  131.67  209.17 1.88e-05 1.2e-06 1.2e-06 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  263.39  209.17  331.67 5.51e-06 5.2e-07 5.2e-07 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  417.61  331.67  525.83 1.64e-06 2.3e-07 2.3e-07 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  661.96  525.83  833.33 4.19e-07 9.1e-08 9.1e-08 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1047.48  833.33 1316.67 1.63e-07 4.5e-08 4.5e-08 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1659.53 1316.67 2091.67 7.13e-08 2.4e-08 2.4e-08 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 2633.89 2091.67 3316.67 1.50e-08 8.7e-09 8.7e-09 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 4176.14 3316.67 5258.33 1.26e-08 6.3e-09 6.3e-09 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 6619.63 5258.33 8333.33 1.99e-09 2.0e-09 2.0e-09 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
#                  ATIC O
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   12.45    9.88   15.69 1.34e-02 1.2e-04 1.2e-04 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   19.75   15.69   24.88 4.82e-03 5.8e-05 5.8e-05 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   31.32   24.88   39.44 1.27e-03 2.4e-05 2.4e-05 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   49.65   39.44   62.50 4.40e-04 1.1e-05 1.1e-05 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   78.56   62.50   98.75 1.30e-04 4.8e-06 4.8e-06 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  124.46   98.75  156.88 4.16e-05 2.2e-06 2.2e-06 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  197.54  156.88  248.75 1.13e-05 9.0e-07 9.0e-07 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  313.21  248.75  394.38 2.77e-06 3.5e-07 3.5e-07 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  496.47  394.38  625.00 9.87e-07 1.7e-07 1.7e-07 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  785.61  625.00  987.50 4.45e-07 8.9e-08 8.9e-08 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1244.64  987.50 1568.75 8.98e-08 3.2e-08 3.2e-08 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1975.42 1568.75 2487.50 3.54e-08 1.6e-08 1.6e-08 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 3132.10 2487.50 3943.75 8.94e-09 6.3e-09 6.3e-09 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 4964.72 3943.75 6250.00 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 7856.13 6250.00 9875.00 1.78e-09 1.8e-09 1.8e-09 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 12446.45 9875.00 15687.50 1.12e-09 1.1e-09 1.1e-09 a  0.00  0.00   0.0 |8.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
#Ne                ATIC Ne
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux    9.96    7.90   12.55 4.30e-03 7.6e-05 7.6e-05 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   15.80   12.55   19.90 1.14e-03 3.1e-05 3.1e-05 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   25.06   19.90   31.55 4.36e-04 1.5e-05 1.5e-05 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   39.72   31.55   50.00 1.47e-04 7.0e-06 7.0e-06 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   62.85   50.00   79.00 4.38e-05 3.1e-06 3.1e-06 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   99.57   79.00  125.50 1.14e-05 1.2e-06 1.2e-06 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  158.03  125.50  199.00 4.24e-06 6.0e-07 6.0e-07 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  250.57  199.00  315.50 1.39e-06 2.7e-07 2.7e-07 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  397.18  315.50  500.00 2.02e-07 8.3e-08 8.3e-08 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  628.49  500.00  790.00 8.52e-08 4.3e-08 4.3e-08 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  995.72  790.00 1255.00 2.70e-08 1.9e-08 1.9e-08 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1580.33 1255.00 1990.00 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 2505.68 1990.00 3155.00 1.61e-08 9.3e-09 9.3e-09 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 3971.78 3155.00 5000.00 3.38e-09 3.4e-09 3.4e-09 a  0.00  0.00   0.0 |10.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
#                  ATIC Mg
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux    8.30    6.58   10.46 7.22e-03 1.1e-04 1.1e-04 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   13.17   10.46   16.58 2.69e-03 5.5e-05 5.5e-05 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   20.88   16.58   26.29 8.78e-04 2.5e-05 2.5e-05 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   33.10   26.29   41.67 2.86e-04 1.1e-05 1.1e-05 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   52.37   41.67   65.83 7.61e-05 4.7e-06 4.7e-06 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   82.98   65.83  104.58 2.57e-05 2.2e-06 2.2e-06 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  131.69  104.58  165.83 5.35e-06 7.8e-07 7.8e-07 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  208.81  165.83  262.92 1.65e-06 3.4e-07 3.4e-07 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  330.98  262.92  416.67 6.79e-07 1.8e-07 1.8e-07 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  523.74  416.67  658.33 8.57e-08 4.9e-08 4.9e-08 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  829.76  658.33 1045.83 9.00e-08 4.0e-08 4.0e-08 a  0.00  0.00   0.0 |12.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
#                  ATIC Si
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux    7.11    5.64    8.96 8.09e-03 1.3e-04 1.3e-04 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   11.29    8.96   14.21 3.14e-03 6.7e-05 6.7e-05 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   17.90   14.21   22.54 1.15e-03 3.2e-05 3.2e-05 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   28.37   22.54   35.71 3.30e-04 1.4e-05 1.4e-05 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   44.89   35.71   56.43 9.52e-05 5.8e-06 5.8e-06 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   71.12   56.43   89.64 3.08e-05 2.6e-06 2.6e-06 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  112.88   89.64  142.14 9.32e-06 1.1e-06 1.1e-06 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  178.98  142.14  225.36 2.32e-06 4.6e-07 4.6e-07 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  283.70  225.36  357.14 7.31e-07 2.0e-07 2.0e-07 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  448.92  357.14  564.29 2.13e-07 8.7e-08 8.7e-08 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  711.23  564.29  896.43 1.34e-07 5.5e-08 5.5e-08 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1128.81  896.43 1421.43 4.26e-08 2.5e-08 2.5e-08 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1789.77 1421.43 2253.57 8.93e-09 8.9e-09 8.9e-09 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 2836.98 2253.57 3571.43 5.63e-09 5.6e-09 5.6e-09 a  0.00  0.00   0.0 |14.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
#                  ATIC Fe
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux    3.56    2.82    4.48 2.11e-02 3.0e-04 3.0e-04 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux    5.64    4.48    7.11 1.02e-02 1.7e-04 1.7e-04 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux    8.95    7.11   11.27 4.51e-03 8.7e-05 8.7e-05 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   14.18   11.27   17.86 1.68e-03 4.2e-05 4.2e-05 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   22.45   17.86   28.21 5.48e-04 1.9e-05 1.9e-05 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   35.56   28.21   44.82 1.97e-04 9.1e-06 9.1e-06 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   56.44   44.82   71.07 5.45e-05 3.8e-06 3.8e-06 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   89.49   71.07  112.68 1.58e-05 1.6e-06 1.6e-06 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  141.85  112.68  178.57 3.30e-06 5.9e-07 5.9e-07 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  224.46  178.57  282.14 9.41e-07 2.5e-07 2.5e-07 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  355.61  282.14  448.21 3.81e-07 1.3e-07 1.3e-07 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  564.40  448.21  710.71 5.35e-08 3.8e-08 3.8e-08 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  894.89  710.71 1126.79 6.78e-08 3.4e-08 3.4e-08 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1418.49 1126.79 1785.71 1.06e-08 1.1e-08 1.1e-08 a  0.00  0.00   0.0 |26.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
#                  ATIC CNO           converted to  KE/nucleon using A=14
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   14.22   11.29   17.93 2.38e-02 1.5e-04 1.5e-04 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   22.58   17.93   28.43 8.34e-03 7.1e-05 7.1e-05 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   35.80   28.43   45.07 2.39e-03 3.0e-05 3.0e-05 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   56.74   45.07   71.43 7.49e-04 1.3e-05 1.3e-05 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   89.78   71.43  112.86 2.34e-04 5.9e-06 5.9e-06 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  142.25  112.86  179.29 6.85e-05 2.6e-06 2.6e-06 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  225.76  179.29  284.29 2.06e-05 1.1e-06 1.1e-06 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  357.95  284.29  450.71 5.28e-06 4.5e-07 4.5e-07 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  567.40  450.71  714.29 1.61e-06 2.0e-07 2.0e-07 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  897.84  714.29 1128.57 6.94e-07 1.0e-07 1.0e-07 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1422.45 1128.57 1792.86 2.00e-07 4.4e-08 4.4e-08 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 2257.62 1792.86 2842.86 9.02e-08 2.3e-08 2.3e-08 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 3579.55 2842.86 4507.14 2.27e-08 9.3e-09 9.3e-09 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 5673.96 4507.14 7142.86 2.39e-09 2.4e-09 2.4e-09 a  0.00  0.00   0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 8978.43 7142.86 11285.71 3.02e-09 2.1e-09 2.1e-09 a  0.00  0.00  0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 14224.51 11285.71 17928.57 9.52e-10 9.5e-10 9.5e-10 a 0.00 0.00  0.0 |6.-1 7.-1  8.-1   GCR_data/ATIC2/ATIC_AllSpecies_convert.cc
#                 ATIC                  electrons
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux   24.00   20.00   30.00 1.25e-02 1.9e-03 1.9e-03 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux   34.29   30.00   40.00 3.83e-03 3.8e-04 3.8e-04 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux   44.44   40.00   50.00 1.66e-03 8.3e-05 8.3e-05 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux   54.55   50.00   60.00 8.63e-04 2.1e-05 2.1e-05 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux   64.62   60.00   70.00 4.93e-04 1.5e-05 1.6e-05 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux   74.67   70.00   80.00 3.27e-04 1.3e-05 1.3e-05 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux   84.71   80.00   90.00 2.36e-04 1.1e-05 1.1e-05 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux   94.74   90.00  100.00 1.88e-04 9.5e-06 1.0e-05 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux  120.00  100.00  150.00 9.06e-05 3.0e-06 3.1e-06 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux  171.43  150.00  200.00 3.08e-05 1.7e-06 1.8e-06 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux  222.22  200.00  250.00 1.34e-05 1.1e-06 1.2e-06 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux  272.73  250.00  300.00 6.92e-06 7.9e-07 8.8e-07 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux  323.08  300.00  350.00 5.66e-06 7.3e-07 8.3e-07 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux  373.33  350.00  400.00 4.61e-06 6.6e-07 7.7e-07 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux  444.44  400.00  500.00 2.31e-06 3.3e-07 3.8e-07 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux  545.45  500.00  600.00 1.65e-06 2.8e-07 3.4e-07 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
  Ch08  ATIC-1-2  GeV  1/m2/sr/GeV       flux  646.15  600.00  700.00 6.16e-07 1.6e-07 2.1e-07 a  0.00  0.00   0.0 |-1.0  0.0   0.0  GCR_data/ATIC2/ATIC_nature_2008_convert.cc
